2026/09/25 01:20:53.050, 1, 2070 MHz, 3996 MHz, 447.20 W, 38, 100 %, 0x0000000000000000
2026/09/25 01:20:53.050, 2, 2070 MHz, 3996 MHz, 445.87 W, 38, 86 %, 0x0000000000000000
2026/09/25 01:20:53.050, 3, 2070 MHz, 3996 MHz, 444.79 W, 38, 99 %, 0x0000000000000000
2026/09/25 01:20:53.251, 0, 2070 MHz, 3996 MHz, 463.76 W, 38, 99 %, 0x0000000000000000
2026/09/25 01:20:53.251, 1, 2070 MHz, 3996 MHz, 449.63 W, 37, 100 %, 0x0000000000000000
2026/09/25 01:20:53.251, 2, 2070 MHz, 3996 MHz, 454.36 W, 38, 88 %, 0x0000000000000000
2026/09/25 01:20:53.251, 3, 2070 MHz, 3996 MHz, 452.81 W, 38, 99 %, 0x0000000000000000
2026/09/25 01:20:53.451, 0, 2070 MHz, 3996 MHz, 454.21 W, 38, 96 %, 0x0000000000000000
2026/09/25 01:20:53.451, 1, 2070 MHz, 3996 MHz, 452.08 W, 38, 100 %, 0x0000000000000000
2026/09/25 01:20:53.451, 2, 2070 MHz, 3996 MHz, 444.61 W, 38, 86 %, 0x0000000000000000
2026/09/25 01:20:53.451, 3, 2070 MHz, 3996 MHz, 451.75 W, 38, 99 %, 0x0000000000000000
