"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
4,9464,"v_fmac_f32_e32 v84, 0x3fb8aa3b, v65",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9472,"v_exp_f32_e32 v65, v84",8,52,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9476,"v_cndmask_b32_e32 v80, 0, v80, vcc",8,32,0,12,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9480,"ds_bpermute_b32 v84, v74, v64",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9488,"ds_bpermute_b32 v64, v69, v64",8,56,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9496,"v_ldexp_f32 v65, v65, v80",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9504,"ds_bpermute_b32 v74, v74, v65",8,56,0,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9512,"ds_bpermute_b32 v65, v69, v65",8,56,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9520,"v_div_scale_f32 v69, s[0:1], v76, v76, v67",8,32,0,8,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9528,"v_rcp_f32_e32 v80, v69",8,52,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9532,"s_waitcnt lgkmcnt(2)",8,108,108,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9536,"v_cndmask_b32_e64 v98, v64, v84, s[18:19]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9544,"v_cndmask_b32_e64 v94, v84, v64, s[18:19]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9552,"s_waitcnt lgkmcnt(0)",8,160,160,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9556,"v_cndmask_b32_e64 v99, v65, v74, s[18:19]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9564,"v_fma_f32 v64, -v69, v80, 1.0",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9572,"v_fmac_f32_e32 v80, v64, v80",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9576,"v_div_scale_f32 v64, vcc, v67, v76, v67",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9584,"v_cndmask_b32_e64 v92, v74, v65, s[18:19]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9592,"v_mul_f32_e32 v65, v64, v80",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9596,"v_fma_f32 v74, -v69, v65, v64",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9604,"v_fmac_f32_e32 v65, v74, v80",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9608,"v_fma_f32 v64, -v69, v65, v64",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9616,"v_div_scale_f32 v69, s[0:1], v76, v76, v66",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9624,"v_rcp_f32_e32 v74, v69",8,52,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9628,"v_div_fmas_f32 v64, v64, v80, v65",8,32,0,12,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9636,"v_div_fixup_f32 v67, v64, v76, v67",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9644,"v_fma_f32 v64, -v69, v74, 1.0",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9652,"v_fmac_f32_e32 v74, v64, v74",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9656,"v_div_scale_f32 v64, vcc, v66, v76, v66",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9664,"v_mul_f32_e32 v65, v64, v74",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9668,"v_fma_f32 v80, -v69, v65, v64",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9676,"v_fmac_f32_e32 v65, v80, v74",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9680,"v_fma_f32 v64, -v69, v65, v64",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9688,"v_div_fmas_f32 v64, v64, v74, v65",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9696,"v_div_fixup_f32 v66, v64, v76, v66",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9704,"v_mov_b32_e32 v64, v52",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9708,"v_mov_b32_e32 v65, v49",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9712,"v_pk_mov_b32 v[48:49], v[52:53], v[48:49] op_sel:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9720,"v_pk_mul_f32 v[84:85], v[64:65], v[98:99]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9728,"v_pk_mul_f32 v[100:101], v[48:49], v[98:99] op_sel:[0,1] op_sel_hi:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9736,"v_mov_b32_e32 v48, v54",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9740,"v_mov_b32_e32 v49, v50",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9744,"v_pk_mul_f32 v[102:103], v[48:49], v[94:95] op_sel_hi:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9752,"v_pk_mul_f32 v[48:49], v[58:59], v[84:85]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:531"
4,9760,"v_mov_b32_e32 v50, v55",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9764,"v_pk_fma_f32 v[48:49], v[58:59], v[100:101], v[48:49] op_sel:[1,0,0] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,9772,"v_pk_mul_f32 v[118:119], v[50:51], v[92:93] op_sel_hi:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,9780,"v_pk_fma_f32 v[48:49], v[70:71], v[102:103], v[48:49] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,9788,"v_pk_fma_f32 v[120:121], v[72:73], v[118:119], v[48:49] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,9796,"ds_swizzle_b32 v123, v121 offset:swizzle(SWAP,16)",8,32,0,64,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9804,"ds_swizzle_b32 v122, v120 offset:swizzle(SWAP,16)",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9812,"v_div_fixup_f32 v65, v81, v76, v68",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:502"
4,9820,"v_mul_f32_e32 v64, s14, v77",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,9824,"v_mul_f32_e32 v74, s14, v65",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,9828,"buffer_load_dwordx4 v[48:51], v111, s[24:27], 0 offen",8,96,64,64,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,9836,"buffer_load_dwordx4 v[52:55], v110, s[24:27], 0 offen",8,40,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:491"
4,9844,"s_waitcnt lgkmcnt(0)",8,68,68,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,9848,"v_pk_add_f32 v[68:69], v[120:121], v[122:123]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,9856,"s_and_b64 vcc, s[18:19], s[2:3]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,9860,"v_mov_b32_e32 v77, v69",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9864,"v_mov_b32_e32 v76, v68",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9868,"s_and_b32 s25, s13, 0xffff",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,9876,"v_mov_b32_dpp v77, v77 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9884,"v_mov_b32_dpp v76, v76 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9892,"s_mov_b32 s24, s12",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:535"
4,9896,"v_mov_b32_dpp v77, v69 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9904,"v_mov_b32_dpp v76, v68 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9912,"v_pk_add_f32 v[68:69], v[68:69], v[76:77]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,9920,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9924,"v_mov_b32_e32 v77, v69",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9928,"v_mov_b32_e32 v76, v68",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9932,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9936,"v_mov_b32_dpp v77, v77 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9944,"v_mov_b32_dpp v76, v76 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9952,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9956,"v_mov_b32_dpp v77, v69 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9964,"v_mov_b32_dpp v76, v68 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9972,"v_pk_add_f32 v[68:69], v[68:69], v[76:77]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,9980,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9984,"v_mov_b32_e32 v77, v69",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9988,"v_mov_b32_e32 v76, v68",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9992,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,9996,"v_mov_b32_dpp v77, v77 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10004,"v_mov_b32_dpp v76, v76 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10012,"v_pk_add_f32 v[68:69], v[68:69], v[76:77]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10020,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10024,"v_mov_b32_e32 v77, v69",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10028,"v_mov_b32_e32 v76, v68",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10032,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10036,"v_mov_b32_dpp v77, v77 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10044,"v_mov_b32_dpp v76, v76 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10052,"v_pk_add_f32 v[68:69], v[68:69], v[76:77]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10060,"v_mov_b32_e32 v76, v6",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10064,"v_pk_add_f32 v[62:63], v[62:63], v[68:69] neg_lo:[0,1] neg_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:531"
4,10072,"v_mov_b32_e32 v68, v4",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10076,"v_mov_b32_e32 v69, v1",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10080,"v_pk_mul_f32 v[68:69], v[68:69], v[98:99]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10088,"v_pk_mov_b32 v[0:1], v[4:5], v[0:1] op_sel:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10096,"v_mov_b32_e32 v77, v2",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10100,"v_pk_mul_f32 v[0:1], v[0:1], v[98:99] op_sel:[0,1] op_sel_hi:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10108,"v_pk_mul_f32 v[4:5], v[58:59], v[68:69]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:531"
4,10116,"v_mov_b32_e32 v2, v7",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10120,"v_pk_mul_f32 v[6:7], v[76:77], v[94:95] op_sel_hi:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10128,"v_pk_fma_f32 v[4:5], v[58:59], v[0:1], v[4:5] op_sel:[1,0,0] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10136,"v_pk_mul_f32 v[2:3], v[2:3], v[92:93] op_sel_hi:[1,0]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10144,"v_pk_fma_f32 v[4:5], v[70:71], v[6:7], v[4:5] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10152,"v_pk_fma_f32 v[4:5], v[72:73], v[2:3], v[4:5] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10160,"ds_swizzle_b32 v81, v5 offset:swizzle(SWAP,16)",8,32,0,64,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10168,"ds_swizzle_b32 v80, v4 offset:swizzle(SWAP,16)",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10176,"v_pk_mul_f32 v[76:77], s[14:15], v[66:67] op_sel_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:504"
4,10184,"v_pk_mul_f32 v[62:63], v[86:87], v[62:63] op_sel_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:532"
4,10192,"s_waitcnt lgkmcnt(0)",8,300,300,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10196,"v_pk_add_f32 v[4:5], v[4:5], v[80:81]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10204,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10208,"v_mov_b32_e32 v67, v5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10212,"v_mov_b32_e32 v66, v4",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10216,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10220,"v_mov_b32_dpp v67, v67 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10228,"v_mov_b32_dpp v66, v66 row_shr:8 row_mask:0xf bank_mask:0xc",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10236,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10240,"v_mov_b32_dpp v67, v5 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10248,"v_mov_b32_dpp v66, v4 row_shl:8 row_mask:0xf bank_mask:0x3",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10256,"v_pk_add_f32 v[4:5], v[4:5], v[66:67]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10264,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10268,"v_mov_b32_e32 v67, v5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10272,"v_mov_b32_e32 v66, v4",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10276,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10280,"v_mov_b32_dpp v67, v67 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10288,"v_mov_b32_dpp v66, v66 row_shr:4 row_mask:0xf bank_mask:0xa",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10296,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10300,"v_mov_b32_dpp v67, v5 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10308,"v_mov_b32_dpp v66, v4 row_shl:4 row_mask:0xf bank_mask:0x5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10316,"v_pk_add_f32 v[4:5], v[4:5], v[66:67]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10324,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10328,"v_mov_b32_e32 v67, v5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10332,"v_mov_b32_e32 v66, v4",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10336,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10340,"v_mov_b32_dpp v67, v67 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10348,"v_mov_b32_dpp v66, v66 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10356,"v_pk_add_f32 v[4:5], v[4:5], v[66:67]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10364,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10368,"v_mov_b32_e32 v67, v5",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10372,"v_mov_b32_e32 v66, v4",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10376,"s_nop 0",8,32,32,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10380,"v_mov_b32_dpp v67, v67 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10388,"v_mov_b32_dpp v66, v66 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:293"
4,10396,"v_pk_add_f32 v[4:5], v[4:5], v[66:67]",8,32,0,0,"/sgl-workspace/triton-custom/python/triton/language/standard.py:263"
4,10404,"s_nop 0",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:531"
4,10408,"v_pk_add_f32 v[4:5], v[60:61], v[4:5] neg_lo:[0,1] neg_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:531"
4,10416,"s_nop 0",8,32,32,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:532"
4,10420,"v_pk_mul_f32 v[60:61], v[86:87], v[4:5] op_sel_hi:[0,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:532"
4,10428,"v_pk_fma_f32 v[4:5], v[58:59], v[60:61], v[68:69]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,10436,"v_pk_fma_f32 v[68:69], v[58:59], v[60:61], v[0:1] op_sel:[1,0,0] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,10444,"v_pk_fma_f32 v[6:7], v[70:71], v[60:61], v[6:7] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,10452,"v_pk_fma_f32 v[66:67], v[72:73], v[60:61], v[2:3] op_sel_hi:[0,1,1]",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,10460,"v_pk_fma_f32 v[60:61], v[58:59], v[62:63], v[100:101] op_sel:[1,0,0] op_sel_hi:[0,1,1]",8,32,0,32,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:533"
4,10468,"v_mov_b32_e32 v100, v20",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
4,10472,"v_mov_b32_e32 v101, v9",8,32,0,0,"/sgl-workspace/sglang/python/sglang/kernels/ops/attention/fla/fused_recurrent.py:530"
